Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
44,68;-5,899993248476251;0,5952150893138131;-5,503787333925211;1,49805483051132;8,427833943214669;-3,341124302418019;7,3416846868718535;-3,63086668056085;6,36565831790705;-5,776971024527948;709626436
44,69;-6,186606508399899;0,6796959348859867;-5,694791025366065;1,4055547444201997;8,45153011497116;-3,245478117700073;7,4487918861878155;-3,6511914593380497;6,4104772546368105;-5,699899997223195;709626436
44,7;-6,160754575057684;0,6507324243923756;-5,8058857662728025;1,728080908656794;8,349630222398869;-3,097034097627505;7,493027346389777;-3,3935387935248897;6,502471646073746;-5,649998334847417;709626436
44,71;-6,164289463350141;0,8107390205249071;-5,5752698510049505;1,6489329360621494;8,552983228933256;-3,077022777134355;7,368507559360417;-3,255288094410735;6,4860330101536;-5,623413588734114;709626436
44,72;-6,090550309832299;0,7128911972473442;-5,501164028362144;1,8256520489147887;8,466098426504631;-2,9928567332571463;7,495020281136957;-3,3639707011428275;6,511976914244131;-5,678981743354392;709626436
44,730000000000004;-6,138130202673119;0,8167459998515073;-5,41814438357829;1,7653710332743013;8,36206938160639;-3,0635958274297823;7,547062482302622;-3,364931109492138;6,390460678582129;-5,6543399357609445;709626436
44,74;-6,172659154754073;0,748829161210116;-5,45548258933746;1,8351666771645045;8,406844830086284;-3,1597315387669167;7,56977267741014;-3,450195985049065;6,257872346577271;-5,844831961243272;709626436
44,75;-6,1454958960748085;0,8706529808701795;-5,5309172372089686;1,7856393536700161;8,451255200447408;-3,148164082591332;7,470516227180176;-3,477491557665574;6,15683096552335;-5,831137961019633;709626436
44,76;-6,108036396318271;0,9096954495335203;-5,579284816921262;1,7940183569879107;8,387869329043474;-3,1363567978595808;7,542465397537012;-3,5096957457728233;6,144256001165891;-5,652259845417708;709626436
44,77;-6,149558790227605;0,9077637874086458;-5,62256832966941;1,8884694225023952;8,347907939646687;-3,172109297944941;7,517515267899049;-3,4239665821415715;6,152016877632071;-5,674851802923506;709626436
44,78;-6,354034679134097;0,8058473700518154;-5,6218277439563185;1,8438407597294997;8,343683800320882;-3,092518655366445;7,600873708627247;-3,6245829911464496;6,088727564914488;-5,509750394178966;709626436
44,79;-6,281489757015467;1,020431620619107;-5,880698215723667;1,8528278565245642;8,202957075553481;-3,0438922890250826;7,742565606957713;-3,5526500908534406;6,220894075428067;-5,5058518525194815;709626436
44,800000000000004;-6,384108840106387;0,9967412906680891;-5,869730734651836;1,749797562418105;8,2206798544666;-2,975662047954488;7,743503766979681;-3,6385592293264506;6,246855418793274;-5,554096383577803;709626436
44,81;-6,289588376820525;0,9809555252713296;-5,862217719378901;1,8713533200213477;8,305299508090767;-3,0122941273203563;7,624674907437617;-3,634867061890435;6,120868391031044;-5,641282048542979;709626436
44,82;-6,264824028433114;1,1702307314788765;-5,900024709448902;1,862720837379414;8,220987221427924;-3,0101190119499006;7,6352679857876655;-3,5901888930024035;6,032884512181877;-5,767113047327091;709626436
44,83;-6,332024132839968;0,9199202244313458;-5,956035481796047;1,7449723173614704;8,272762332215084;-3,08234147115404;7,59931285883975;-3,6564329805425624;6,173767427803809;-5,831302117080875;709626436
44,84;-6,406690174342282;0,9071649193640371;-6,10231118525543;1,6979068413660383;8,36457123429936;-3,120318645932336;7,7266111817891705;-3,572411209030427;6,22566419652178;-5,906195074382284;709626436
44,85;-6,32584131014399;0,9785276549368505;-6,4093887235783695;1,7281797804844414;8,304665077869206;-2,9691814993336574;7,751844441961952;-3,6792255567107564;6,18543800172308;-5,668652449042219;709626436
44,86;-6,372777700240875;1,2860440346285997;-6,466389899461918;1,6051109319064907;8,253673940051486;-2,8165584230190372;7,737901051661063;-3,7137206564208447;6,133726613457052;-5,777263536621132;709626436
44,87;-6,401566459822125;1,297934554394441;-6,68109386295046;1,5786213056879506;8,28788575335706;-2,7666831403635803;7,568884398512673;-3,8289091854046675;6,009339304273617;-5,877220350717461;709626436
44,88;-6,356493414784328;1,2721191453170928;-6,753392026763066;1,6078525134993957;8,253529683575756;-2,868098798971211;7,5476169097454076;-3,694826073083754;6,128875649938656;-5,878942368119082;709626436
44,89;-6,337696348904521;1,4269807132281387;-6,760990049327811;1,74159517063732;8,225345158853914;-2,9263385509814825;7,483001846431153;-3,604975721064271;6,08636813720496;-5,932266894997011;709626436
44,9;-6,365107171079905;1,398414409233428;-6,641584287043605;1,8456173174114532;8,098732492516417;-2,9189477905444305;7,391450944685506;-3,5867100705734787;6,25072484987236;-5,9502742189818;709626436
44,910000000000004;-6,571551976383316;1,2267877823101225;-6,6824221217491315;1,773446326171968;8,289598443399159;-3,0633230890373344;7,384711851385435;-3,6382093351976272;6,313120571108214;-5,998361938825928;709626436
44,92;-6,619990252830216;1,1146911765470187;-6,455019177910149;1,8925136234363023;8,20884732649457;-2,9976745466525814;7,405126428798995;-3,7176748875647805;6,420625938538776;-5,869568741038037;709626436
44,93;-6,5963785860627215;1,1452958573110177;-6,523111012741595;1,998596028913591;8,301958012353637;-2,9324287745575215;7,143424888025818;-3,7730133843691425;6,364149992079004;-6,059054843633679;709626436
44,94;-6,547422829152969;1,2818541570020598;-6,476340718936142;1,883013206209349;8,209667879305552;-2,958532468503126;7,146325251463827;-3,673453370507638;6,241528324061098;-6,092363318694325;709626436
44,95;-6,604475951286004;1,148538726259118;-6,439604967789337;1,8846371942464575;8,186120742614298;-2,9526670040111767;7,362484645995803;-3,572244693469503;6,20297249465955;-6,014903219070546;709626436
44,96;-6,632493555003424;1,1018202133916475;-6,529156729397764;1,8664861344886026;8,108852459171981;-2,9002766089570775;7,212510994992101;-3,58308400461127;6,312883167889871;-5,9715000394426925;709626436
44,97;-6,8266722125050885;1,2861174989404822;-6,50729435396809;1,8039376963076186;7,9262015104852335;-2,9236827805808634;7,412989866716752;-3,612033632737465;6,3283563053333785;-5,822710849410101;709626436
44,980000000000004;-6,8765023651161865;1,4720171085380456;-6,530651623694948;1,9442149627091012;8,041152824121747;-2,8070273728986304;7,4078616394394565;-3,690585197794337;6,311657962538522;-5,913903401524873;709626436
44,99;-6,822111315076011;1,3659959226966942;-6,584545981095212;1,8578725070760895;7,910711350355281;-2,9144242136579366;7,428766628748069;-3,6981644611345525;6,13601680982251;-5,849236355884138;709626436
45,0;-6,9933069078663355;1,475014785272898;-6,718605947222516;1,8986887250635553;7,899776041549299;-2,8467988060593243;7,565494657252558;-3,9533561049201347;6,046078538627054;-5,9607628173613385;709626436
45,01;-6,926925203804287;1,4146698341017734;-6,735584450231972;1,9533341336851175;8,030932414700471;-2,671082848218503;7,532840374275678;-3,805621416696329;5,940054072660342;-6,0030567091655636;709626436
45,02;-6,884851191731523;1,3024447400562036;-6,742948401984917;1,9607557435486402;7,938312680063041;-2,5385168419234803;7,6467331844906985;-3,832672737077774;5,852000698651654;-6,178026754240031;709626436
45,03;-7,0655221750346975;1,3791282100138578;-6,73775033963829;1,7899335744147091;8,029429053117815;-2,5531683898063346;7,606547726360934;-3,7237398904305525;5,7668445757740345;-6,284148634389093;709626436
45,04;-7,124808682172195;1,3803175650085324;-6,65790092014841;1,7230736945812766;8,128633256738649;-2,430033413071269;7,569343530734359;-3,6098922641989786;5,779908249961456;-6,363958972151121;709626436
45,050000000000004;-7,144141588623809;1,279945014020252;-6,585127460579226;1,6024465953357587;8,171291812303787;-2,3489595906376577;7,437904761118684;-3,5398065508149337;5,564280676220996;-6,373597836079067;709626436
45,06;-7,0031732755330385;1,318015776645602;-6,631943485647752;1,4404857123607044;8,193058849096209;-2,432353806338027;7,447365634292755;-3,6965035416112593;5,724068135501721;-6,329914260100275;709626436
45,07;-6,994617464764104;1,3876863276127998;-6,813008330778949;1,2504376686389882;8,270934801775162;-2,50511756283177;7,404800003915281;-3,6871041395114506;5,765393698037368;-6,35003249545063;709626436
45,08;-6,9003679224201395;1,4473268557183734;-6,691544714206704;1,2172387710340693;8,255363139697964;-2,6229292124328447;7,287259729270832;-3,6998369228795984;5,760113407793226;-6,4242169886375935;709626436
45,09;-6,8090885325762285;1,5546965563392972;-6,787596896035401;1,1012782907020484;8,182438037986993;-2,6124985584993157;7,201834344242752;-3,8075274487014115;5,704279896285844;-6,380107206738912;709626436
45,1;-6,856437409329907;1,5386709493776651;-6,863925570696406;1,035352182353912;8,14710901373528;-2,7989489865015393;7,259887081947062;-3,716957660556736;5,580995697534436;-6,587972645028282;709626436
45,11;-6,929608120173336;1,6884186758826332;-6,789706212148172;0,8607702547064549;8,202543601532978;-2,7380000260786237;7,321844877926806;-3,679055490168323;5,612261913206405;-6,640470979278876;709626436
45,12;-7,014787153870642;1,7236628598816528;-6,982130921811308;0,9882287017347418;8,240993350482492;-2,7463673953624173;7,222689876765208;-3,7291945674477867;5,752354714952336;-6,754734812719822;709626436
45,13;-7,139537504892854;1,7556237043308287;-7,111665926761734;1,0223411595898622;8,374899279493961;-2,649125468019737;7,188488036715783;-3,7043174300352413;5,789826579101457;-6,541651799604046;709626436
45,14;-7,096799905773622;1,8013137654632347;-7,189660273032569;1,0466452617488853;8,215089455780529;-2,7537338643080775;7,1648478790870325;-3,7197543350867615;5,857481756697505;-6,599815944811667;709626436
45,15;-6,987958907398165;1,7402284881879475;-7,091660177478607;1,16734537287758;8,278825170754798;-2,8388778260122214;7,272550215764254;-3,659020992568416;5,8777626164749215;-6,734062679045942;709626436
45,160000000000004;-6,927777179161814;1,7405572500002535;-7,088477157792674;1,1525206731550475;8,268632415560244;-2,754708305878182;7,318962216107473;-3,503710667379409;5,751313331764239;-6,675438980923447;709626436
45,17;-6,9582949914417895;1,8753423205764628;-6,95825417345105;1,1291731932801452;8,360307838007516;-2,673588946296838;7,322315451848182;-3,351425362867503;5,729591787173294;-6,570311425188526;709626436
45,18;-6,862397147851406;1,7243688188168016;-6,978312599305536;1,3083295178724483;8,420667792588183;-2,6044571617467653;7,232642415041541;-3,5901528965804372;5,672749312136396;-6,431403383655583;709626436
45,19;-6,91790743566896;1,5774292729356751;-7,026560201898187;1,2384265299134356;8,421069838467833;-2,723922475132261;7,214290005120271;-3,6216390927534117;5,748417046928624;-6,382766094598019;709626436
45,2;-6,807805543578355;1,5291302022585196;-7,131764765892032;1,3162511110661792;8,380052105047096;-2,8728956816920226;7,294964793104813;-3,7087273441479236;5,781410661262798;-6,261565910547363;709626436
45,21;-6,89114928283744;1,3771962171931191;-7,00433505200834;1,3092223437737804;8,362902673823822;-2,907204836596987;7,259741649166442;-3,7928628200539816;5,700369812266161;-6,418990582726879;709626436
45,22;-6,7368154399246425;1,2186901846308094;-6,900829234806982;1,2163610303776964;8,280273456003682;-2,951363210694631;7,210441105405414;-3,9957667680591307;5,806518745020657;-6,317293467463182;709626436
45,230000000000004;-6,89090788254509;1,2219589618332019;-6,941660550907213;1,1811507253796198;8,22996067741165;-2,921030799295987;7,132811058200391;-4,032487209174211;5,845564578961655;-6,411633076066459;709626436
45,24;-6,918669488658132;1,327579257233428;-6,913517314165452;1,2005560872667733;8,226946734473772;-3,020749698842259;7,208649368132599;-4,16623870850777;5,878862646587651;-6,423699549350989;709626436
45,25;-6,8009278303978125;1,3000546390576118;-6,849758559579494;1,1492986610553333;8,17920790122924;-2,8312258759428373;7,277283422210502;-4,099756539654353;5,6643257385352745;-6,662383208189472;709626436
45,26;-6,817564270584353;1,4440121623621065;-7,0280834889601485;1,2593886686404971;8,081934919274381;-2,9093807531362854;7,3017275379374516;-4,150930221200368;5,668248299354846;-6,692204219681194;709626436
45,27;-6,7534797493887275;1,412277395078381;-7,12036293285998;1,266909454624335;8,093262618324486;-2,8319023649590203;7,378724948151595;-4,182802652785236;5,756022966364407;-6,843899588127829;709626436
45,28;-6,725452322540637;1,2372290219121238;-7,017025268408988;1,1495602917175676;8,1983261900906;-2,788339575570557;7,361088675928312;-4,196994734655757;5,631213857457734;-6,7303064282741;709626436
45,29;-6,7868660435528945;1,1577563311163008;-7,052465427675165;1,2109572721061381;8,262076730172161;-2,8736988735065987;7,316580551180958;-4,35942848876566;5,76394660416039;-6,677368605457023;709626436
45,300000000000004;-6,760798864152916;1,2578903406744115;-7,065207240762459;1,291655312343787;8,39584821017434;-2,7174357505100466;7,445075237406963;-4,356397894984887;5,807574522340463;-6,768752654127724;709626436
45,31;-6,760841438262911;1,153613673546163;-7,0755020999876646;1,270920556748183;8,440378775581182;-2,7548846233083313;7,499648837125212;-4,3747121078052205;5,929914859752399;-6,9494433187279805;709626436
45,32;-6,697823090137893;1,2304688599646219;-7,188459058986611;1,2807176939153033;8,379770527635735;-2,525514228856101;7,448385075814425;-4,263893855379133;6,0132667850694235;-7,036269308251641;709626436
45,33;-6,702831919297225;1,2011518997134596;-7,063116919090642;1,3372595246267354;8,223787187143811;-2,371118461726886;7,344536445755264;-4,330743006293541;6,131833981661009;-7,102859446294361;709626436
45,34;-6,84710483729137;1,2729718070766967;-7,049745429626413;1,3518219323026521;8,39903899892714;-2,4125305394286354;7,41276609216159;-4,3598763619942105;6,109722541038466;-7,317666152375578;709626436
45,35;-6,8393641452354315;1,2483579419181876;-6,831495267950608;1,4264714101560936;8,25236303487834;-2,324827443116909;7,547098599442689;-4,216617387101325;6,206445868214364;-7,330226445617935;709626436
45,36;-6,804015045383224;1,1411736742728056;-6,994027158907624;1,4476160725213505;8,164577755493355;-2,3074878964067342;7,634021086378708;-4,246845103981709;6,330647591351732;-7,45451072210368;709626436
45,37;-6,877386159967162;1,0615658320260142;-6,936974925069147;1,4468244209617698;8,161078885005043;-2,2338085672962182;7,90735357664926;-4,294733675763747;6,426540409319241;-7,3216893124626985;709626436
45,38;-6,6955220913156435;1,0580179140709223;-6,941454824323706;1,5406915000881627;8,300612301945709;-2,3292703072506553;7,944721275530386;-4,522337805713646;6,535803183479195;-7,431504432540812;709626436
45,39;-6,634507532471607;1,1621105816109876;-6,997845026404321;1,5788793240313588;8,184161693565178;-2,3543716374075605;7,746267779144872;-4,785027617065968;6,552570748146162;-7,534340405657933;709626436
45,4;-6,605545444433619;1,1299455795509006;-6,994347730664163;1,5778703781695067;8,124927255375036;-2,384861405190244;7,675830979343507;-4,658684116482732;6,748286896301771;-7,558335773651593;709626436
45,410000000000004;-6,613820631567069;1,4253397388799274;-6,7379985254285835;1,541723567737339;8,189109228482668;-2,3547427867307604;7,708172742076829;-4,6415009071129045;6,764912687694584;-7,522230918171842;709626436
45,42;-6,5732494195266575;1,5140308128404127;-6,745983580951404;1,390134158997098;8,226073096634684;-2,3654813613056627;7,768579161889197;-4,553342012240508;6,968872204758941;-7,58942356026656;709626436
45,43;-6,44942166191987;1,4663986722737972;-6,6843784563046045;1,2594528017996725;8,140275060065985;-2,339728910485777;7,739912189160249;-4,439472894365946;6,850535685533738;-7,424057930841792;709626436
45,44;-6,523793543215546;1,6569937319800079;-6,623904850255926;1,2087274911352768;8,001140924352594;-2,2657914015183067;7,733647076610366;-4,377776322234461;6,777973862187796;-7,353045759905365;709626436
