Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
74,5;76,68382649790098;61,353833451365446;59,2834063232309;113,12778115667436;76,84766254169891;59,199319391480515;88,82891108795108;35,59700226647301;33,826149346136745;118,62535449752575;927364360
74,51;76,80061786500221;61,553094523638315;58,47089621564355;113,42182184953174;76,76635393602571;59,07040536828493;88,85241382461912;35,398683187556166;33,737559597267584;118,24109765810998;927364360
74,52;76,80307232769488;61,02774283821429;58,96557097495549;113,06295268453457;76,4953213195136;59,690321192221624;88,58805114211052;35,973045742673484;33,77525507403731;118,22216869042327;927364360
74,53;76,97418660621763;60,863828881097156;59,08297259993214;113,17446175097096;76,6438551330541;59,49093874263585;88,38309877888211;36,09496226254165;33,55039301553376;118,83843180838117;927364360
74,54;76,96404286118711;61,3947720687248;59,019277193227715;113,08353514198748;76,90511338377395;59,62599885871077;88,11824734002367;36,081518016455895;33,35777128578564;118,69559125273231;927364360
74,55;77,28122387146382;61,002640924344796;58,87618738699299;113,4139306793801;77,20030749554316;60,071433508353635;88,24853281457065;36,28341673296802;33,08043125122452;119,42692533517275;927364360
74,56;76,75218772508903;61,29453060277752;59,8084543219774;113,54137252566878;77,38133650098797;59,781775106021634;87,8922999710474;35,5442654546164;32,86419896786779;119,56389236936019;927364360
74,57000000000001;77,25369169421498;61,531984839969034;59,743017825834116;113,50790482065717;78,00155076321674;60,06563183226005;88,61796277887439;35,23202715301876;33,142217991141635;119,83811167553799;927364360
74,58;76,91349023199955;62,11746834698363;60,007910067689764;113,18834169624564;78,34566249245465;59,3612263267401;88,22105321261031;35,08844248896202;32,62184240504827;120,08266597205358;927364360
74,59;77,14083937607248;61,57863502887343;60,436113628788576;113,34894258643412;78,51669054237865;59,35451283461799;88,47495163832876;35,574624804618956;32,69815237405664;119,85907788917052;927364360
74,60000000000001;76,92179890175396;61,97896411820926;60,40253151949662;112,87071626220514;78,24414875751587;59,330457186480814;88,59553423284864;35,31963328631879;33,33139382616208;120,17249713792528;927364360
74,61;76,91869632035024;62,121913917007575;60,33354372117621;112,5581339118522;78,06037309239208;59,92025580594075;88,25425288910064;35,33911489274128;33,15183412798651;120,271774495178;927364360
74,62;77,209944622259;61,850136246059805;60,11167510599443;113,1499403394249;77,91229909183099;59,93985455561812;88,24710645140661;35,74903661306946;33,07836471422712;120,3640162771745;927364360
74,63;77,20040996381788;62,285541879094914;59,950386365450626;113,15194348013019;78,40315931486654;59,452598525458356;88,91325118171817;35,41556582884625;32,667016059519064;120,11655129561832;927364360
74,64;77,06474038010258;62,16902901671792;59,793110005151;113,34174547916027;78,61052919603303;59,44491759176537;88,56920187272863;35,08549125250168;32,91523088273219;120,21301089259848;927364360
74,65;77,23663018403988;61,95176733912223;59,420493298563215;113,19155692758194;78,68019959524534;60,068361336398844;88,51077295380475;35,41083115552093;32,93528446334164;120,50275170185792;927364360
74,66;77,03882319789726;61,777973980200194;59,5684290443827;112,89893192632944;78,7648344899004;59,36463403789972;88,41213628081353;35,56216361564583;32,85463753572112;120,22755150662815;927364360
74,67;77,2708701642588;62,264433260382354;59,585638341535095;113,0963747175292;78,15078992349146;59,18836689635813;88,44350484780053;35,55381071737579;32,808013425420135;120,18938632002512;927364360
74,68;77,3787228430871;62,60834844428488;59,85193519862785;113,13145010201127;77,86038827848338;59,31138293917938;88,48264944953534;35,32474949583356;32,907750290305174;120,20736046932088;927364360
74,69;77,82283348098095;62,8566887911956;59,640651511799376;113,2991982217028;77,75179592918349;59,56555367614351;88,51744070834933;35,36580174893419;32,72730737319978;120,64975776450346;927364360
74,7;78,34211508200401;62,75752409430211;59,13370248954269;113,61948064903996;77,71478696181309;59,23509474933978;88,63686965224177;35,1317868041505;33,02793039714938;120,67682470251967;927364360
74,71000000000001;78,16517248626587;62,709120220144115;58,6752285786079;113,9117742908606;78,03252280457895;59,29903123626619;88,53286608428192;35,62849923572782;33,177278867504896;120,19079414142209;927364360
74,72;77,67659598920626;62,44483055446367;58,28755525276582;113,7692558436387;78,3679114493816;59,13177362952614;88,29009840324814;35,42693220062229;33,31982084079494;120,46533324234426;927364360
74,73;77,15913174694857;62,43175887881728;58,43417416864113;113,5161908046789;78,38866620932956;58,95849486096403;87,99824830013249;35,29465056895441;33,743171677105046;120,2125158728061;927364360
74,74;76,73800487211896;61,9105813351022;58,33112910279035;113,49057041082328;78,44965296664141;59,161109483637745;87,62214097468971;35,870338814037765;33,76336583470967;120,90614034087506;927364360
74,75;76,50970489009424;62,04657423056928;58,391287859182576;114,02348063409323;78,6090060242071;58,71312713494241;87,66515397302855;35,931094484749394;34,461451608381;121,54938777321213;927364360
74,76;76,48233168013506;62,23119138998858;58,413317642561715;113,98102474173484;78,7250373855037;58,38986788466326;87,36390314390778;35,82033750175918;34,315505920361595;121,92254673077782;927364360
74,77;76,28150901850648;62,630256212859955;58,137629765256975;113,90598491814806;79,30221232218307;58,67638279425715;87,38109837753129;35,66480492730159;34,64894837347582;121,59663089508255;927364360
74,78;76,34949357867758;62,69713436242762;58,3169276949195;113,81126435231162;79,29763875603562;58,351875059099235;87,67975693889629;35,8718916725796;34,064205170113254;121,77717875807859;927364360
74,79;76,28435068051459;62,54853510072599;58,39632155830111;113,62728320851721;79,58703613062839;58,18080702569789;87,99894615310932;35,94611521025143;33,840907808636395;121,9942904603403;927364360
74,8;76,38469298900054;62,197620026416715;58,33605316681233;113,12713427653509;79,41060873526551;57,8151091521374;87,81489120144641;35,72459495983299;34,2916913867353;121,31946201748906;927364360
74,81;76,24284857916457;61,64520892209544;58,229857818481776;112,890607687586;79,37111300152804;57,903187132139735;87,8710046896866;35,78392063462812;33,951087338457974;120,86397145169579;927364360
74,82000000000001;75,69716825462353;61,5780385152719;58,423021639028086;112,97721404633755;79,40011655991077;57,571939075915296;87,9386689693999;35,360959544429605;34,13527195919443;121,1205654562867;927364360
74,83;75,64370278269605;61,66454014455925;58,221484456390506;112,85542339620613;79,08344234475844;57,59125287937127;88,12705550852033;35,494966370251255;33,81664016368985;120,80218745565931;927364360
74,84;75,64321695365227;62,1022654342819;57,857668544412995;113,22566713397575;79,39243947880118;57,91410494934578;88,04461749587911;35,592828977906365;34,067669101090665;120,679473591729;927364360
74,85000000000001;74,97283303226116;61,83086984828444;57,780347173792535;113,33435206850254;78,8152306118113;58,173540027644606;88,55645956178583;35,457062817935174;34,32086697679702;121,16720511743304;927364360
74,86;74,81167769846294;61,96394839217478;57,9943236079865;112,95563416250751;78,93981041515057;58,0983843123181;88,78414918861267;35,801948615141;34,81079176570799;121,19660842279693;927364360
74,87;74,54011151369839;61,9736248449983;57,92156906700113;113,37725838034369;79,21778787707994;58,19273407882099;89,34699546416724;36,235013745994245;35,27024895262079;121,45607358125174;927364360
74,88;74,58992255191343;62,179198585181766;57,86721023636586;113,67140592271873;79,6942032472179;58,4599951960014;89,61163828222698;36,360399290618474;34,84208877411263;121,45789455704235;927364360
74,89;74,73382549443798;62,13060109382419;57,70409261693619;113,8324088597164;80,19370839433545;58,662765569322985;89,45860789188524;36,569141277567326;34,70594300943979;121,24544675083648;927364360
74,9;75,09032784600498;61,72712242116988;57,92334895881634;113,92865109980363;80,53237211467035;58,84826432280686;89,5426402283241;36,57351358935619;34,85885254102479;120,88538727374393;927364360
74,91;74,58571657051209;61,947432003296846;58,168203473595916;113,88218034877426;80,72570305729816;58,82271619104494;89,24346064027903;36,20215402554755;34,694878288047775;120,88160602905015;927364360
74,92;74,75264012469465;61,455738511551154;58,23972206956803;114,3723303885543;81,04808330041607;58,22317759464253;89,21404689707094;35,919450966249556;34,24412893332463;121,25523393819218;927364360
74,93;74,41070260911866;61,49094550325488;58,435792233913126;114,1812429268608;80,87402685403683;58,26776956146899;89,15367568357418;36,07716474888967;34,669361024950575;120,88674000962293;927364360
74,94;74,5218256949881;61,10407886465;57,5638635262422;113,78289517002592;80,80199018472928;58,37004011647726;89,42212473468345;35,26921118566435;34,645005374895824;120,72450442395134;927364360
74,95;74,61917532494658;61,145026117342766;57,18240357818887;113,87185213769519;81,16814427164674;58,76326770472766;89,17567645609277;34,69856206816032;34,97632206586318;121,06823338301861;927364360
74,96000000000001;74,03699926658919;61,15388385887269;56,86085570161389;114,04482665061849;81,08871619723276;58,35185206203418;89,11108855735525;34,35718351958773;34,94980673381173;120,93830853737221;927364360
74,97;74,25792122602736;61,3648680248511;56,83942243125416;114,60921491509231;81,48621866357071;58,09894172458231;89,09880322266689;33,87249892405424;34,4747405684293;120,66318517530068;927364360
74,98;74,06724725030288;61,2664648720632;57,06532778345038;114,60386870668106;81,70248693785551;57,98121570048255;89,22938205110027;33,81428512904604;34,151603906112605;121,10106939492282;927364360
74,99;73,67745275672766;61,36882404844431;56,88932777808304;114,2620590995528;81,8720977873603;57,695861362427095;89,35665399500031;33,594666982440785;34,408742443704554;120,78097803321359;927364360
75,0;73,3186797873473;61,197415695461025;56,57686466405671;114,57934671591798;81,7910577340564;57,590552089051855;89,4436032814151;33,43314828722253;34,164258331860154;120,78481758397588;927364360
75,01;73,82876689447706;60,94132201629846;57,19505437160525;114,71916770171701;81,86466315046884;58,28926199354086;89,14103871462875;33,53468783670389;34,62864578934053;120,91941926629427;927364360
75,02;74,55494834975572;61,453722642181155;57,20729036740472;114,70480958280238;81,5177048797049;58,29158996923612;89,05153099988415;33,36381014909967;34,591876406223165;120,87170760660467;927364360
75,03;74,06047797968144;61,592240945684914;57,36729173758907;114,77316315486694;81,32102442846981;58,10610545934548;88,37446289389364;33,10735639012758;34,58631642857438;121,55205830561492;927364360
75,04;73,80434135295121;61,476614309430644;57,372963687796414;114,97582823383001;81,32946327746804;58,26717016702101;88,21667166352339;33,51957614306029;34,76876622801359;121,4950718117404;927364360
75,05;74,06676062191133;61,6400178637818;57,40263223394423;114,8895539002925;81,06730520036118;58,513751253897695;88,13263109919264;33,309564269270886;34,011470615246566;121,93907219101595;927364360
75,06;73,79785179753424;61,74759514320281;57,515742018375036;114,92215002163789;81,01635306414084;58,386375862753795;88,31241773433014;33,309976666888964;34,21102368433865;121,6849442090533;927364360
75,07000000000001;73,64559371264222;61,89805477547202;57,18423458093812;114,69695148663118;81,0138604035281;59,152878238138115;88,01264528389488;33,253182819225565;34,14699653130816;121,3399417322962;927364360
75,08;74,20478240301235;61,666317832562434;57,438901230773205;114,61775620186476;81,39157736191444;58,7631605181268;87,91967396602641;33,17679317058384;33,75461417918486;121,27515269004036;927364360
75,09;74,36944174297626;61,73503826336163;57,65389213458612;115,0840669498381;81,51692110612608;58,335345388788724;88,24314610217787;33,30185321590257;33,86398407232957;120,72180511788851;927364360
75,10000000000001;74,34874231050621;61,9779100008805;57,82218933525602;115,05904448769834;82,16213309982581;58,256851939262035;88,21746879341012;33,42342855953767;34,4426507565321;121,1227096569433;927364360
75,11;74,70467954448222;61,956052709871784;58,08316369398968;114,88803527305217;81,90813042389915;58,066033993392175;88,82038951981374;33,607403604877845;34,665435411277436;121,22066346678258;927364360
75,12;74,78606269777192;61,981429461014464;58,23520951936957;114,95337241144829;81,78684779048844;57,96886632725621;88,80196752651;33,444485059805366;34,8199938099833;121,2945713017504;927364360
75,13;74,63487677462523;62,25379685928449;58,27409159238492;115,45885872207133;81,61644165369205;57,87686074942055;88,98957878334329;33,13133606177433;35,05221156621022;121,47418495561679;927364360
75,14;74,72845160254938;62,093556887852806;58,12223044198412;115,54053886823203;81,19839054956205;58,44377180844513;88,6840740649536;32,89349801461376;35,52309140099717;121,5036736136786;927364360
75,15;74,63917133289291;61,693893970066604;57,491688175017515;115,30868648493536;81,04351428981468;57,94394672333072;88,26849873849658;33,144742123027655;35,352447876322;121,53661974069932;927364360
75,16;74,5974057834232;61,40503399375198;57,47109864325427;114,8290957799626;81,37139593775123;57,95281550872093;88,1276491248959;33,083985590580056;35,8332952759991;121,41597700796962;927364360
75,17;75,03227336268188;61,37840694953836;57,34366619078566;114,6122365226206;81,44874498653252;57,80841530697249;87,9046721700664;33,51821484180578;35,52584889542022;121,09777550235819;927364360
75,18;75,11261092068207;61,172466305214336;57,35755825228757;114,57736583027656;81,80669421480216;57,85430872159749;87,65855720741567;33,05182472746278;35,3690234001305;121,17130288560296;927364360
75,19;74,83480810794984;60,9530564828839;57,5836278869774;114,63470077032315;82,55644095141012;57,76057704197718;88,04267320005212;33,281283521392005;35,29576328714311;120,9611395516002;927364360
75,2;74,9892072232616;60,76644563875708;57,530780496218945;115,07303739476393;82,49124094705579;57,57790274350296;88,06357582961608;33,21316120346826;35,80112433046798;120,72278849982524;927364360
75,21000000000001;75,01521405753218;60,39372331010218;57,60516861551378;114,85748646557681;82,69695282931674;57,87180858357853;88,31504691707362;33,200582465535675;35,893739705064505;120,73937141880315;927364360
75,22;75,48993319911649;60,303500040973326;57,612717352865495;114,48929852827824;82,1283099903382;57,80782616301996;88,95529019405656;32,94193752530244;36,148465553354654;120,90439795328587;927364360
75,23;75,69724765503113;60,38625345911298;57,8001303672658;114,31763346983296;81,96194617784411;57,74109232861321;89,24904952407921;33,18072029597401;36,16982803758647;121,21824726381281;927364360
75,24;75,47176385994821;60,134906620121136;58,297858578534345;114,3435845652976;82,22441346978228;57,40655069584813;89,29552019136553;32,65391555894681;35,93702551410848;121,69004168834932;927364360
75,25;75,62021233738956;60,38513103468038;58,19750352522248;114,76556344526375;82,05165554088018;56,816751851708794;89,10117716644567;33,26274937696938;35,65418633230063;121,32450779529044;927364360
75,26;75,52208741848328;60,42360395125559;58,32809539439109;114,5485331875124;82,41168780663135;57,27150126718485;89,51657899068047;32,46007185176231;35,70809492765963;121,30504430020542;927364360
75,27;75,4115749207404;60,13350378711804;58,35279508385577;114,36775148590598;82,26149275298955;57,17788060792437;89,90399849875912;32,60188796806358;36,25781519242087;121,73358363415501;927364360
75,28;75,39592561753444;59,88610580975917;58,64857830241766;114,51394320592301;82,74278141529479;57,48897657738024;90,29044356763552;32,527395984968905;36,27264873168608;121,96533003288128;927364360
75,29;75,30410211961987;59,98807457532495;59,26570053368129;114,56782245589217;82,3353276427434;57,27811343304482;90,40796201648061;32,52482935460548;36,11074660121918;121,9568144962353;927364360
75,3;75,27316894888403;60,0415891844189;59,819136634477765;114,4116691489254;81,95050551991037;57,40951025324305;90,73170379322816;32,585068372874325;36,346411139902024;122,05559285328363;927364360
75,31;75,14279673983908;60,01833905636205;60,62537660329469;114,59916101856523;82,06058388842115;57,46914796557576;90,82564305167271;32,896497712350765;36,465528661458954;121,79989378494805;927364360
75,32000000000001;74,61518842759706;59,85849420165502;61,496122427530416;114,87696179277327;81,85493422461573;57,410667992457206;90,97724454101862;33,07447980669576;37,04106446693461;121,75100077121995;927364360
75,33;74,41176052110481;59,643214017736994;61,25340427957004;114,32996394267344;81,64296086333209;57,34259465672974;91,22074255667397;33,04699504951755;36,89478055017309;121,90314216758043;927364360
75,34;74,59847446642017;59,64234942133148;61,40953356366017;113,93748741633712;81,62511717688582;56,61033110913763;91,28664552175219;32,64810475500832;36,89110459512939;121,7029595257747;927364360
75,35000000000001;75,28628690040847;59,34348978691763;61,69782969000935;114,00272914778083;81,27913983415533;56,13448476231196;91,04448451008066;32,84449134896263;37,092379297145364;121,90520154166035;927364360
75,36;75,16241011450319;59,22236466955062;61,49793776301164;114,30719993801912;81,77206282618555;55,75606347911513;91,32987702250595;32,89749347214388;37,57427814791889;121,70719549719658;927364360
75,37;75,2765625935302;59,292342911163516;61,66133586321108;114,1972219095042;81,55174466689297;55,90058912223477;91,06444162550054;32,85767617668729;38,04283544286368;121,27759879614574;927364360
75,38;75,41769113807085;59,40760135029976;61,12493430012266;114,06997518733581;81,33392112105365;56,194901631754114;91,08967120243807;32,39436940568597;37,539738742914906;121,0380116044975;927364360
75,39;75,16394649256804;59,888626203727604;61,3760608870046;114,13965797430541;80,96479925643943;56,420243740245546;91,1060482002191;32,64516972513976;37,5776628856323;120,89742015766433;927364360
75,4;75,30587898809291;59,891835316135115;61,589030920195626;113,90407432027568;80,4153841517086;56,30574776908298;91,13013111337372;32,29559723326391;37,61570415964723;120,8612224252221;927364360
75,41;75,5693663914942;60,33922502546225;61,82669065760588;113,11318853974302;80,41245968090578;56,41143699287364;91,08970039710286;32,15442252781089;37,39210141776901;120,84746151564211;927364360
75,42;75,82660270146849;60,170855649406676;61,405171578388355;113,37034945890453;80,86612961506745;56,447210719388444;91,30081160538775;32,45149075695246;37,87495193016138;120,7815034642074;927364360
75,43;76,13576613727112;59,94084585187111;61,024898236662224;113,36157391715041;81,27164406446478;56,30212619513219;91,08800750353863;32,136986682444224;37,69094213977862;121,11167024752498;927364360
75,44;75,92603715318998;59,80698532493009;60,906602146125344;113,13494038840075;81,56610023189215;56,2492406274676;90,71622795835951;32,97354359759928;37,77979400565437;120,65725178589061;927364360
75,45;76,26326899480163;59,2185389721539;60,900530541833874;113,0323979362206;81,5293138016567;56,2710128569496;90,8003563553486;32,678974842634844;37,12064636564834;120,50482269106693;927364360
75,46000000000001;76,36376129101745;59,325609616534344;60,94549996585844;112,924361121577;81,6861501761462;56,17853164554949;90,96523299634852;32,735474245621845;36,80037810578516;120,85957265893428;927364360
75,47;76,46653831438618;59,63909917541212;61,31867741399818;112,51760995093558;81,88096921186477;56,370114350368;90,49842085681645;32,67794984799255;36,91637849517331;120,94389936746362;927364360
75,48;76,20716203177683;59,56310546893571;61,356517550874514;112,74236287060745;81,96174797306602;56,46334114343136;90,35030648260282;32,82843158790727;37,21994265934055;121,261188867047;927364360
75,49;75,72807126660753;59,762553678967926;61,28055459249104;113,13965732982349;81,63329747745274;55,7449280737283;90,16947114775755;32,671903234192705;37,128261561310424;121,80559862916918;927364360
75,5;75,5111844552165;59,949977818128104;61,45610701605639;112,96728045806732;81,13520105275472;56,04180844251217;89,9265361725973;32,502376882632745;36,92807015333284;122,35748634899272;927364360
75,51;75,51653791155451;60,06721130023186;61,771469001111626;113,46328169292883;80,72607601819433;56,28189738347287;89,8794108914721;32,141343731491844;36,87852560456272;122,3845589336731;927364360
75,52;75,5826596118673;59,961282702533595;61,78699454838946;113,19743853239568;80,7491615500136;56,14151515744054;89,73971358856248;32,23540616306096;36,71668385953522;122,0942684019149;927364360
75,53;75,60252894879908;60,03611560942487;61,41926784669913;113,05480860982406;80,49730079004378;56,28294792186814;89,74292333960224;32,44752857546915;36,49941372276578;122,2904752027126;927364360
75,54;75,97878295503092;59,96446184480058;61,42710729887097;113,13819596460715;80,449994831731;56,00345045225315;90,34969498306054;32,20527154730521;36,60672882787503;122,5410207516095;927364360
75,55;75,91184605986886;59,7983757999378;61,09212521888473;112,65755363361481;80,52672381019941;55,620826982328516;90,50933768564877;32,4100751222245;37,28950243539644;121,81387429872314;927364360
75,56;75,40770699031664;60,2726577457569;61,77043664884451;112,65573655789983;80,77921022025394;55,7751803683827;90,48782886730673;32,49848027479895;37,21889196232172;121,76868124924215;927364360
75,57000000000001;75,46767388730346;60,00717803310695;61,03396643402527;112,85810255834996;80,92132803880978;55,91428650632334;90,64690471096151;32,35951056823916;36,77149764269837;121,79934964082993;927364360
75,58;75,3978134947552;60,73181974491243;60,715833775546216;112,71846764824389;80,79322953118911;55,80265694601439;91,01979682964154;32,46960447147712;36,709880507092116;121,87117932926874;927364360
75,59;75,8251442658627;60,33136436024089;61,174002544887955;112,81011196561353;80,42374590139814;56,416796178700054;91,33993186952566;32,29059198756912;36,653509611302326;122,40466314750479;927364360
75,60000000000001;75,98333751821582;60,324496931151565;61,35394295929754;112,7392544283515;80,70904548690048;56,80820361116109;90,96112142926576;32,341879296124304;36,16426640879841;122,70395545436722;927364360
75,61;76,85528289240565;59,81545687809721;61,51316118378255;112,90235650718657;80,74138257356393;56,3979548922084;90,0891649584489;32,22689560458156;35,83241005344479;122,88650643407205;927364360
75,62;76,84840062417803;59,66646342111885;61,306502806794285;112,9602361323897;80,33651935399656;56,5929353281098;89,76939834789435;31,98731666440182;35,80715833769392;123,36846743206856;927364360
75,63;76,51476885327803;60,10746939606516;61,36062981417622;112,90127433750818;80,3012956061133;56,2481289384206;89,79351918013005;31,513561425619002;35,55083402281088;123,62237462637368;927364360
75,64;76,35844838058507;59,95173456001151;61,50038761913444;112,7544455188611;81,01852197709755;56,592674363949676;89,58893614632368;31,557229745831577;35,77018954906182;123,94616723617398;927364360
75,65;76,43844615683554;59,45818008445931;61,766700217160924;112,77770713492922;80,917137194655;56,48720734700916;89,68213700593137;31,437531470409176;35,557576103432474;123,77648673106717;927364360
75,66;76,26938954335246;59,09787170232002;62,28555384519656;112,31008299641815;80,59429411037547;56,34769448944632;89,70478288212907;31,283226823629697;35,5335650333787;124,16713301087171;927364360
75,67;76,33160695010936;59,380827724905345;62,25752833710359;112,77492355196974;80,34564054620182;56,84313492019236;90,13560284371401;31,50135422602583;35,653469755052015;124,14515070463821;927364360
75,68;76,2885343664125;59,53163390135612;62,40450408631575;111,9739523023237;80,78093754409511;56,706255117767945;89,99405617492376;31,24063441188057;35,28234680836128;124,1065998046373;927364360
75,69;76,46986383742089;59,79509908888661;62,08496511412034;112,35921478405204;81,18624005086724;57,12505428285657;89,6501965395764;30,874247700096166;34,751061269468565;123,66854756091804;927364360
75,7;76,6311873907415;60,168834440230135;62,18507537036843;112,6695672174806;81,26249621653551;57,052655770318204;89,52630025966316;30,426453078576046;34,55173691319344;123,54734933696332;927364360
75,71000000000001;77,07662838260006;59,765856476257646;62,449410051675365;112,42158922594332;81,43101110657486;57,04904900284428;89,90165011732688;30,350337976434265;34,600846672127844;123,59807302959187;927364360
75,72;77,12496446415156;59,80524485879079;62,416923067971645;112,70156928051598;81,70880662034585;57,26957123590182;90,16720312646217;30,147286640088655;34,5582029350447;123,71905407065691;927364360
75,73;77,5395359263426;59,18799073010054;61,87721999872312;112,78260475801304;81,73800583513449;57,06065526769406;89,84388181183445;29,996639473810436;34,98568498949083;124,07138694503118;927364360
75,74;77,60145331213191;59,2406231153559;62,01733469168635;113,37607323372416;81,4632823967221;57,111978192005374;90,09125894676383;29,56139160550689;35,41007727011649;124,12465231800921;927364360
75,75;77,86192720520432;59,428037404066025;62,03622477638702;113,66371409734761;81,23006016172278;57,08833232193719;89,92768350928854;29,854506852795854;35,143024093782785;123,75223408797665;927364360
75,76;77,8312767017919;59,667304733373996;62,139191802153796;114,08256633307812;81,55227082501628;57,383375208764555;89,80594883566579;29,924942891549307;35,08225571344768;123,98464931080636;927364360
75,77;77,4968461392781;59,43935880800053;61,98541390205751;113,76376026103641;81,05592144415048;57,70054857722985;89,69496573460967;30,28005380575612;35,20888684727316;124,23088028960233;927364360
75,78;77,57696922043972;59,23460876617604;62,22746949213649;113,58383443475715;81,21656928512854;57,60841904618676;89,0618668960637;30,41302642599766;35,58988845529109;124,54284389609788;927364360
75,79;77,71726067253795;58,97937552076752;61,63479781960377;113,4375173246843;81,10667767093933;57,53486043865813;89,59329473990336;30,694438431241554;35,53766037712;124,71580449349122;927364360
75,8;78,18987717736664;58,9970531751028;60,92997187933864;113,8812307655313;81,4943119768988;57,876909822355714;89,73760544358788;30,939750212947654;36,18724946589821;124,89037502726136;927364360
75,81;78,16515162414746;58,450917299252346;60,94833264543488;113,83264262109057;81,64705183328037;57,98311807405185;89,97915280607366;30,66555938087623;35,79858702746409;125,206769659719;927364360
75,82000000000001;77,89357924387161;58,67392847546644;61,26058734107977;114,05536416053799;82,24860930246207;57,79271027154933;90,40897492435035;30,775021626107215;35,948438034162734;125,33966001019002;927364360
75,83;77,5691636434298;58,6078689022084;61,40468536730833;113,86121353621517;82,84546670578848;58,13827999632871;90,66857065607235;30,90430132398664;35,8395673421177;125,31333689038884;927364360
75,84;77,79584274268703;58,16107740871768;61,213196091553215;114,27496859317317;83,21727146650991;58,972176612001824;90,71647805076472;30,88557021858913;35,57107450442406;125,41898903428888;927364360
75,85000000000001;77,44285829260704;58,3273470173662;61,975660016564674;114,7536226666462;83,38195388895068;59,43666072405728;90,572046186678;30,942724876903256;35,63554050249985;126,05219545210629;927364360
75,86;77,58775196783942;58,35757632107683;61,97820892212205;114,76907558669255;83,38458813505126;59,507918605369994;90,42248005648969;31,123941926932744;36,059140755789265;126,37654768049414;927364360
75,87;77,40274925483492;58,7345955055781;62,15346807906486;114,63105985683958;83,41332546883056;59,01815716692845;90,58644920314619;30,96551871499995;36,31093532255004;126,45614144167669;927364360
75,88;77,26421183630042;58,84944205514056;62,185701711972634;114,62508836836784;83,28912087409294;59,20341498730544;90,60784714271942;30,599582243684083;36,63536730892839;126,11223967370053;927364360
75,89;77,60678128327488;58,77436748552044;61,48053391319096;114,46795648345491;83,16575542509635;59,319345554710374;91,11343181260511;30,482555722457295;36,89605664283008;126,37100949834954;927364360
75,9;77,7431415408901;58,64696868268246;61,69229421391942;114,18067686958732;83,00152642757095;59,529311312300315;90,96978159205877;30,019363044919462;37,27573234819513;126,8831139618458;927364360
75,91;77,89342889900573;58,65723021057185;61,8195405206722;114,68858665917543;82,90952368308976;59,42985071493378;90,78314650043681;29,85321878329776;37,21779106419822;126,63131841386172;927364360
75,92;78,03577204221604;58,08856727919612;61,713705335559;114,30328437796797;83,1343224058069;59,1913890171566;90,45882553111298;29,7487964135594;37,374227674180524;126,41248789116061;927364360
75,93;77,80465284893783;58,47303719653831;61,52534421436226;114,94451232453976;83,35869250285369;59,53234264269568;90,38062996505762;29,946226289257847;37,53486182774559;126,53353062747998;927364360
75,94;77,92975416428027;58,505014850858146;61,40165678124487;114,53303167625104;83,39415162643029;59,35361058904823;90,11714734168619;29,642781757848052;37,74418447806132;126,59486525419891;927364360
75,95;77,76618025640843;58,12060376516735;61,24004737269893;114,30662213154996;83,4169560313003;59,12450481303308;90,25967363540785;29,870739213993236;37,730113000965424;126,52843712573831;927364360
75,96000000000001;77,68714773600567;57,32272238973771;61,68248785591648;114,47902808230243;83,48045193869459;59,15289308619469;90,28345263494832;29,629715426344806;37,64394312094615;126,43034081439309;927364360
75,97;77,68694873333241;57,382805913610454;61,88385809750331;114,95009291244529;83,41069870282776;58,66757168475517;90,57894191861016;29,86177164736487;37,71167616107471;126,87377953323444;927364360
75,98;78,04627322340639;57,971725173238426;62,081330492656214;114,65498477496959;83,84059906665027;58,83207252650227;90,3468395002325;30,251281348544328;37,92217191977915;127,4338262737845;927364360
75,99;78,18027398786656;58,1344126112992;62,132102045547555;114,44537909812988;83,67998452611978;59,18664422826461;90,45964661115899;30,114689264698256;38,048258645048456;127,74147463951374;927364360
76,0;78,38559465671955;58,3241228232709;61,75775323428649;113,77178183432927;83,83358445867803;59,49240709303118;91,02995007344744;30,35027613886313;38,57522440100103;127,38189594148452;927364360
76,01;78,19658851120113;58,33982188921985;61,677570502352786;113,36460813319334;83,80562902556574;59,528210125976806;91,02598053476311;30,097844775847395;38,63372127502289;127,39646368309567;927364360
76,02;77,57221265063967;58,549951421582286;61,660736032675935;113,1546106206192;83,5528449294629;59,45430147090545;91,21986908921569;29,87504550457183;38,4209417006317;127,03031343785442;927364360
76,03;77,27701183629765;58,28278526125343;61,17668056470045;112,87522634081984;83,45055950395833;59,9095318255539;91,04662281443647;29,78582454628902;38,078452823818814;126,39724095211538;927364360
76,04;77,20495424744239;58,05620294278452;61,1669603699691;112,61755225062335;83,93229150151367;59,64332345055452;91,23927852141122;29,625501258167507;37,55848379695003;126,5053196161061;927364360
76,05;77,29030653633538;57,871263734319896;61,10026899291368;112,89497279772921;83,97535657054395;59,662529331692205;91,57241963289987;29,82437155388891;37,537045067822234;126,41722672599093;927364360
76,06;77,19272094657407;58,092883046484694;61,18110016037392;112,97018883353297;83,19009110290452;59,85434469408654;91,75372345493787;29,681664695073792;37,495882902089875;125,89773683344522;927364360
